,-2.7792417,-2.6286651,-2.4780885,-2.3275119,-2.1769353000000002,-2.0263587000000003,-1.8757821000000001,-1.7252055000000002,-1.5746289000000002,-1.4240523000000003,-1.2734757000000003,-1.1228991000000001,-0.9723225000000002,-0.8217459000000003,-0.6711693000000003,-0.5205927000000004,-0.3700161000000004,-0.21943950000000045,-0.0688629000000005,0.08171369999999945,0.2322902999999994,0.38286689999999934,0.5334434999999993,0.6840200999999995,0.8345966999999996,0.9851732999999996,1.1357498999999995,1.2863264999999995,1.4369030999999994,1.5874796999999994,1.7380562999999993,1.8886328999999993,2.0392094999999992,2.189786099999999,2.340362699999999,2.490939299999999,2.641515899999999,2.792092499999999,2.942669099999999,3.093245699999999,3.243822299999999,3.3943988999999988,3.5449754999999987,3.6955520999999987,3.8461286999999986,3.9967052999999986,4.1472818999999985,4.2978584999999985,4.448435099999999,4.5990117
-2.1497520999999997,5.0,4.999999958337632,4.999997150767751,4.999981559291361,4.999904957359018,4.9996009711202145,4.998661342262114,4.996241554892571,4.99079111648458,4.979584496775547,4.9583305043902275,4.921894255654756,4.866375133604694,4.790479495395984,4.696388536953375,4.592665521170243,4.49698497080025,4.430000622677415,4.400353250680594,4.3942543732770325,4.383642628729132,4.351682340615837,4.31440329414211,4.313204976824432,4.380269977342045,4.509996366353771,4.663787863121521,4.799534777935493,4.895502944697627,4.952212957985617,4.98096156226734,4.993508030248581,4.9981566271341435,4.99957435155191,4.999924672670318,4.999988448179854,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-2.0154639,5.0,4.999999788421034,4.999992430698947,4.999951583600434,4.9997596429609485,4.999038503008682,4.9969438525191805,4.9920760331701555,4.98259525143213,4.965948488737779,4.937900221813939,4.893021685880705,4.829068315026109,4.751608155099958,4.672889614555566,4.605816105143141,4.559336216147338,4.5358829255153585,4.529002222912778,4.523343419277818,4.501191859530768,4.456099905495787,4.40571274166585,4.388245126639631,4.436792654910182,4.550985572705294,4.694887955313378,4.824029609313239,4.913516253651021,4.963474574016413,4.98666969456424,4.995806811763507,4.998885885573593,4.999757344377059,4.999959680185908,4.9999938167562465,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-1.8811757,5.0,4.999999163188956,4.999982949824025,4.999893275251075,4.999483993508083,4.998000857160527,4.99382931039748,4.984603726396356,4.968039176519989,4.9421626831505945,4.903341583586274,4.845337089155034,4.765600921260971,4.675071474712905,4.597446362203442,4.553459784913496,4.545569177887771,4.558228972105567,4.571410094642538,4.572684817521152,4.558228280460797,4.529549179821994,4.497580724398316,4.487882784761743,4.528691255271695,4.6250011292524436,4.7486957175334314,4.8597921105596695,4.93492220658896,4.974673714085582,4.99163886661554,4.997631476597298,4.9994287585731545,4.999888620568942,4.999983192200865,4.999997422440521,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-1.7468875,5.0,4.999997422440521,4.999966172822763,4.99979490186352,4.999041584604863,4.996410922289174,4.989234424199151,4.973893976962081,4.947664326415801,4.909731345039614,4.858001380943244,4.7856298532596995,4.688095693713943,4.578807349738995,4.491372037841061,4.4558892371509815,4.471779995215032,4.508872645757838,4.536363675757186,4.5471712627301315,4.552468461444777,4.560173738491146,4.570088239924044,4.588822437111757,4.633922727524477,4.713814961274398,4.811679227149113,4.898006131356868,4.95489233134194,4.983662127381851,4.99510508740164,4.998765467419513,4.99973709818696,4.999958363265499,4.99999454330654,4.999999163188956,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-1.6125992999999998,5.0,4.9999938167562465,4.999939797643274,4.9996478535604645,4.99841582872563,4.994283719579362,4.98339998974278,4.960882155334108,4.923794435396287,4.873063388945533,4.809233750105985,4.7260858907854555,4.616758900649273,4.493594236266523,4.395086990206014,4.358662972249179,4.383900850602758,4.43169697522503,4.46435788485947,4.480754753055371,4.506223570017201,4.5549302408908545,4.615704537948734,4.6743386021154905,4.733334861241938,4.8011313157888384,4.872920672767146,4.9330667715778755,4.971474300125959,4.9902078280125455,4.99728304623514,4.999381654055116,4.999884152232273,4.999987188513815,4.999998620331832,4.999999788421034,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-1.4783111,4.999999746758665,4.999987604979679,4.999902709752224,4.999456504974774,4.997647527068604,4.9918095386951045,4.976969023343276,4.947243430669881,4.899890045038888,4.837997461313767,4.765560449511557,4.678607013224398,4.568773285208784,4.444119110798789,4.340862931544101,4.2988414706191085,4.320930452540058,4.367612444198876,4.399651973617627,4.419619343668607,4.461340867830439,4.543251668779467,4.646795407755517,4.741445582101917,4.815406217543679,4.874661737666349,4.924148246461577,4.961396785561726,4.984032205512573,4.994703336278241,4.998588888039688,4.9996879084134775,4.99993828519393,4.999990552495734,4.999997150767751,4.999999121526587,4.999999788421034,4.999999958337632,4.999999993610869,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-1.3440229,4.9999983486590605,4.999977693845036,4.999855856518991,4.9992515816465986,4.996898765606296,4.989546241743691,4.971375283522918,4.935887675367114,4.880744425203593,4.8109621993629,4.733783984581034,4.648531441053876,4.5471956613944355,4.43264223387904,4.332873628242057,4.284184556120699,4.294865326330975,4.334649883538965,4.369273499348407,4.400221254337391,4.458393826187226,4.5604441821464246,4.685452722499922,4.797160509923615,4.876630493197103,4.927520442563221,4.960199322904548,4.980829770660468,4.992290344379498,4.997436998509421,4.9992502790990505,4.999762803134848,4.999904184111388,4.999958992107375,4.999983150538496,4.999994536917409,4.999998620331832,4.99999972832723,4.999999958337632,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-1.2097347,4.999959791757432,4.999921195936466,4.9997408984661105,4.9989812500256114,4.996261432378735,4.988123954639361,4.968466356793622,4.930547680065736,4.872011605712998,4.798327032447492,4.718271369395119,4.634497577183831,4.542165235329131,4.44173326838828,4.351326070121598,4.298746104199099,4.296804884737319,4.330689125738028,4.376680309236212,4.430983194968734,4.509812879520421,4.620432535073574,4.7436019536640615,4.848970100827492,4.920108692397937,4.960354276112378,4.981172771559496,4.991638924204541,4.996547723782305,4.998492739864054,4.999134771474132,4.999396631766343,4.999610196264098,4.99979514526021,4.999914642952897,4.999972288624052,4.999992993466906,4.999998620331832,4.999999788421034,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-1.0754465,4.9997593261552,4.999665155647478,4.999325914577881,4.99827134330252,4.99523374349865,4.987173472287816,4.968573638873238,4.932850992983592,4.876628820651852,4.803264359679833,4.720239820695099,4.632826218841594,4.542476253962809,4.452663275507782,4.374615990174375,4.325293309842978,4.317535719259135,4.350647223939719,4.413122562261523,4.495560098767328,4.59530390985827,4.706535798724448,4.8132490348229595,4.8972851550387,4.9508894659172284,4.978935336646888,4.991350082920489,4.996090008826977,4.997436335051178,4.997493156684341,4.997433829289817,4.997784411435932,4.998484820138692,4.999190140496268,4.999662406329863,4.999890399382026,4.999972288624052,4.99999454330654,4.999999163188956,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-0.9411582999999999,4.99882288443926,4.998568212207932,4.9977795910178076,4.995887930923981,4.991940036379193,4.984062980840011,4.968439012593801,4.939244654682468,4.891127973021615,4.8227423038933575,4.737394892047442,4.641755600026964,4.545553527778543,4.460512401702011,4.396601446232575,4.3607848026460205,4.359679259018058,4.398160225751623,4.473532634831156,4.5744227116699125,4.685272945634166,4.790333130756152,4.87649354878566,4.936736168754448,4.972015611859378,4.9890192103909285,4.995358150711608,4.996391823596232,4.995020875160829,4.9931370014317755,4.992299202654397,4.993215864644038,4.995339144973909,4.9975055014327125,4.998960138289156,4.999662406329863,4.999914642952897,4.999983192200865,4.999997422440521,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-0.8068701,4.995445728354129,4.994833462548175,4.993062911520832,4.98928460745595,4.982962661430519,4.974112984028437,4.961803255127974,4.941834789325216,4.906616575437643,4.848671492971505,4.765243317671864,4.662698522889688,4.558468111060465,4.474878347425835,4.426044723133453,4.4123653497278195,4.429652224470359,4.477930162550007,4.557088483420957,4.658240069167873,4.763704437998788,4.855220928074594,4.922079660701028,4.963447123542949,4.985018314606794,4.994064683994357,4.995972575484542,4.993616397648443,4.988727542492366,4.983713673706028,4.9815646914011555,4.983733172546869,4.988820332817552,4.9940160090160965,4.9975055014327125,4.999190154885309,4.999795239088537,4.999959680185908,4.9999938167562465,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-0.6725819,4.98597814925219,4.984726919540864,4.981340919706228,4.974560107756165,4.964300927279156,4.9528967577749015,4.943064651413386,4.9330132124370145,4.913516443044724,4.871382976683344,4.797667139886891,4.69676479314421,4.590600000931645,4.510125040316103,4.475805831086102,4.485652941641419,4.524734570274053,4.582660704178093,4.6569430111558345,4.743230416066834,4.829519189662985,4.901443749702276,4.950902705425204,4.978967873846299,4.9919539287146595,4.996097804888832,4.994704529162773,4.988677720336484,4.979087730620111,4.969606112538241,4.965564032971267,4.9696106924407015,4.979113804822777,4.988820433035011,4.995339663135844,4.998487010138331,4.999617456254919,4.999924672670318,4.999988448179854,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-0.5382936999999999,4.965602437280648,4.96331100272179,4.957792536607113,4.947699479831566,4.933506675512184,4.919553876366374,4.911658800653827,4.910403813035392,4.906184508878898,4.882471629056615,4.826141253673985,4.7390221275662645,4.643261072964137,4.5727738565064735,4.551862489022577,4.578819858974954,4.632609782135523,4.694390851548026,4.758157536287193,4.823298667030164,4.885123660116805,4.935497381062189,4.969296612171702,4.987653651056226,4.995358423679028,4.996660391788041,4.992954978053852,4.983683240342808,4.969604539740864,4.955783076451027,4.949896656921897,4.95578395492444,4.96961078626903,4.983733826046793,4.993219249873425,4.997798612740867,4.999443402135192,4.999890399382026,4.999983192200865,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
-0.4040055,4.9324251383297435,4.928288692812603,4.919979223486922,4.907305457806954,4.89175191337629,4.878389075913642,4.8736218454355225,4.878872574321744,4.885564405504732,4.877709336678204,4.84184367103196,4.778229495900761,4.705790729759974,4.654628342540489,4.647172284025771,4.682166056187363,4.738496296106095,4.795307200643556,4.845213371279572,4.889706148952487,4.929203240774612,4.960691360240771,4.981624317564155,4.992798415760382,4.997130215107875,4.996928349620311,4.992196254570452,4.981547490273966,4.965562981533706,4.949896397291431,4.943225262718604,4.949895813721721,4.965561890248987,4.981561608935756,4.992303966800748,4.997485862832763,4.999343014625158,4.999844032239482,4.999943833845896,4.999957035960758,4.999952255022104,4.999951757838084,4.999957751646555,4.999969021158871,4.999981421735925,4.999991027617802,4.999996543967107,4.999998945220858,4.999999746758665,4.999999945559369
-0.26971729999999994,4.892353121268665,4.8847300597196135,4.871931992790206,4.857175895790293,4.84409184611349,4.83684383886675,4.838509049071137,4.8482546360252075,4.859168707767728,4.859882873276938,4.841224515931765,4.8041537301509925,4.7626781636712625,4.737846777885136,4.744616731511093,4.780774639904431,4.829337245620206,4.873476785323083,4.907614983444311,4.934686157917227,4.957655893470976,4.976143231753412,4.98872571814442,4.995543782138959,4.998076750216562,4.997446725627569,4.9931424393195405,4.983717360451809,4.969607874596241,4.955782763115888,4.949894854095795,4.955777578095198,4.969591122848514,4.983685901658409,4.993126600694996,4.9976537451836816,4.999253006457167,4.999666392753506,4.999729543157464,4.9997134444487,4.99968524926471,4.999682007217646,4.999718111306332,4.999786399097923,4.999862040312129,4.999922446987013,4.999960649646367,4.999981528493487,4.999991953836342,4.999996230631969
-0.13542909999999986,4.857871008340916,4.844491533595653,4.824168912958589,4.805983481001047,4.797525416836175,4.801334059695984,4.81375677688325,4.828008984345745,4.837803591184246,4.838691770236773,4.829567840518083,4.814865746794185,4.8039341949347705,4.806523815106926,4.827017766083849,4.860752021734148,4.896230869569493,4.923662785794344,4.94167333227028,4.955136163351743,4.96817357650031,4.980653968675912,4.990304530366682,4.995983741744396,4.998279955301795,4.998074788854174,4.995205016408908,4.9887685568901095,4.979090533265224,4.969592120025354,4.965537935802267,4.969558082827163,4.978993383573536,4.988556370798284,4.994845469383198,4.997721913288222,4.998616055599413,4.99875105695792,4.99866674014744,4.998516474819522,4.998379831186466,4.998368622691932,4.998553043955131,4.998895945112905,4.9992742932971534,4.99957847015866,4.999775867966067,4.9998894651204076,4.999949914316476,4.999975932681303
-0.0011409000000000002,4.838799074930957,4.818360421247913,4.788069941168018,4.7637822703895205,4.758607896608664,4.774492748998694,4.800378165995822,4.8212511410302605,4.8291021495692386,4.825558523021161,4.818531850975505,4.817828112350399,4.829972931012661,4.854584852837632,4.885704995127551,4.915574874739319,4.937345680988501,4.948160278953587,4.951619117223121,4.955240379344383,4.9638744397155445,4.9760864109036405,4.987206249022067,4.99429170418646,4.997501791521335,4.998193462196555,4.997008263523418,4.993753692055026,4.988668478808461,4.983604565620917,4.981404290067173,4.983463619266354,4.988279069291416,4.992894249825779,4.995444629584071,4.996018778378981,4.995658520631517,4.9951336551566055,4.994596168372142,4.993989413113148,4.993478805490483,4.9934563471457105,4.9941889018219205,4.995526875112544,4.99699722982362,4.998189931360751,4.998989383039338,4.999477668151316,4.999755022823666,4.9998797948722675
0.13314729999999986,4.834338964354048,4.80865444745763,4.769977123742444,4.738664335409821,4.732968446036344,4.756403576380226,4.7935698257601125,4.822560072126292,4.8320431609493175,4.826331646367763,4.819316645232983,4.825267161525663,4.849860662503589,4.886558871011812,4.9225741524949305,4.947856973554731,4.958469082903278,4.956346391123094,4.949005702369618,4.946359509518012,4.953728712520068,4.967973236844537,4.9818281412584415,4.9907843516712465,4.995036786620686,4.996703801702869,4.997096976899195,4.996371019943677,4.994580301625954,4.992522982132355,4.991484569877122,4.9920449814650745,4.993330692713976,4.993682441561314,4.9921521674648295,4.989293488244321,4.986452643100561,4.984356125491834,4.982651208321978,4.9808640311329295,4.979411579171643,4.979439777866474,4.981721523133819,4.98578146271616,4.9902155130859,4.993853923611587,4.996393743831089,4.99805354905847,4.999059795411384,4.999530753079926
0.26743549999999994,4.8356799630271325,4.8100784791779425,4.770027216727703,4.735147752238064,4.7255648746401935,4.747961312782891,4.788277164712959,4.823083056183577,4.838686988882919,4.838208215722309,4.835583608229287,4.845458537181874,4.873299311306185,4.911372852676432,4.945528064783963,4.965602159577985,4.969140953522804,4.960092634781796,4.947459892012914,4.941847810901757,4.948348873894531,4.962720427340401,4.976511057247976,4.984963675258846,4.98900665274296,4.991476216403186,4.993655815364584,4.99515639841498,4.995473038483318,4.994887364209952,4.994168452873548,4.993618788764585,4.992365240415744,4.988708131279374,4.981783721698184,4.973023669618507,4.965225590221624,4.959775034925388,4.955636372993244,4.951575911751461,4.948503207274328,4.948995999163987,4.954697976730642,4.9643754084856155,4.974803385016527,4.98346570607027,4.9898111912580925,4.9942707360615985,4.997143938315302,4.998533479872588
0.4017237,4.8347158480444445,4.815677860878124,4.78383587951997,4.752352167031253,4.738230462352793,4.7511367230120705,4.783887296856747,4.818526618932248,4.841907748500576,4.853175368328129,4.860563244955246,4.874581536634718,4.900245974569083,4.932467152244996,4.96028917638512,4.975485453636343,4.976313636890602,4.966604628515444,4.954330626877645,4.9484455297546255,4.952737218076731,4.9627878059033455,4.971099470967402,4.974637876423243,4.9761191929791,4.979056882005742,4.983694142471409,4.987803828765709,4.989681093614148,4.989482318374861,4.988396961092451,4.987011224948972,4.983973960013545,4.976277571034019,4.96220180015326,4.944361731001207,4.928224956422643,4.916775812897285,4.9084320029574595,4.901123474722878,4.896499377520717,4.898882109555147,4.910634997553985,4.929060721916448,4.948397759745809,4.964632775466751,4.97718943495769,4.986691870643204,4.993153324971441,4.996359954511167
0.5360119000000001,4.8277395605527555,4.819543946323465,4.8030474709641835,4.781704908671067,4.765298913654123,4.764713848594165,4.782415492416936,4.810849023241199,4.839828124996895,4.863037216465917,4.880246792010185,4.896636516085769,4.917710416106123,4.942795123178426,4.9651492037574325,4.978322141887057,4.98058914930629,4.974836992950179,4.966803947207988,4.962315813654289,4.963041493183402,4.964919133506262,4.962879215462112,4.957194332002805,4.953465298390741,4.9560466278133335,4.9632739076187695,4.969914435441966,4.9726098594469,4.971893787783185,4.970234113052779,4.968985644295161,4.966002712183135,4.955943464942484,4.93513663701151,4.906902127738209,4.8796982591388325,4.859027763497659,4.844049844589434,4.833059525210012,4.828757364057842,4.836254086030151,4.857087135757983,4.886095889246232,4.915114923094478,4.939521652422505,4.9593935531990745,4.97542988629956,4.986770697308931,4.9924804373688865
0.6703001,4.813224578023259,4.815897593064906,4.815943374280949,4.807770047070573,4.7926601719063955,4.7804558901870795,4.782389416282874,4.801964734210771,4.832150786105658,4.860614284286315,4.879587443946667,4.892215578761281,4.907642895076117,4.929661354271923,4.952872037545431,4.969645228718669,4.977222291031875,4.977927174033508,4.975742473210114,4.973447590856822,4.970540195577453,4.963345851882183,4.949394667192602,4.932594126595458,4.921762156921832,4.9221184209750986,4.929770348296432,4.936366324377724,4.937542071660705,4.935296352497309,4.934026414195529,4.935736033390464,4.936994232624674,4.929562354432714,4.906847245826773,4.871143571872018,4.832291982536111,4.7987352670103745,4.773399915970707,4.758292378773803,4.757803789853685,4.775353564819763,4.808537932240438,4.848521544330618,4.885679954393122,4.916307523288849,4.941911572849043,4.963259528480961,4.978494412831655,4.986099363380196
0.8045882999999998,4.7932271224461775,4.8022717274653015,4.813203813286591,4.815482167556839,4.803652748497942,4.784927764343699,4.775929089080007,4.7880696518081045,4.815539254192536,4.8400958912080885,4.849683050129887,4.850938000611105,4.860548482230492,4.8857469362640105,4.91785216488894,4.944173083952105,4.9600439369441975,4.968216290301916,4.97211585334567,4.972478612758943,4.967368786735556,4.953571828065769,4.930538551329294,4.904713457263847,4.886963775216289,4.882600644178956,4.8857323337119904,4.886424573021927,4.881703456594631,4.876960666732417,4.878663082122093,4.888046984077721,4.899209011671596,4.90105855542666,4.883901429076477,4.846702049029154,4.797476133128673,4.747318291740918,4.706878939712323,4.6864553980818595,4.693013096114628,4.7253961359641234,4.774028617610307,4.82544196810138,4.869373210925322,4.903708195271009,4.931371019734128,4.9534478107162245,4.968202615424916,4.975018715554384
0.9388765000000001,4.7782856168512415,4.785997984833559,4.796492844259755,4.799874681295629,4.787911663610455,4.76547464707644,4.751273826176597,4.7600653353507125,4.78438683474869,4.8003647198584485,4.794622369858122,4.781026719824,4.785617244110991,4.817639507191871,4.862236848562777,4.900074423956658,4.9247898946764925,4.940156911287363,4.949518709538548,4.95263823168382,4.94768499898147,4.932567209220519,4.907633244030556,4.879544226313866,4.858577982641985,4.8485044565872455,4.841974287024897,4.8301519822510866,4.814871517859451,4.8070781580949795,4.814824253955514,4.836116586602039,4.860784853999561,4.875379514325393,4.868091663804158,4.833378425218353,4.774891839904507,4.705978723479381,4.64772677695845,4.621449905049267,4.636695857434297,4.685924319187378,4.751202387532408,4.814630624540173,4.865574241367207,4.902618430061364,4.928833075989731,4.945739878020163,4.953711306211036,4.955693480026325
1.0731647,4.782930080256911,4.78153873789799,4.778575595788858,4.769148141700507,4.74697457272612,4.717246911420466,4.699729803987036,4.709324425813586,4.734810074634055,4.746667654332564,4.730364622779151,4.7056695308670635,4.705903297017126,4.741676224013328,4.7937508771200585,4.838878043829526,4.870163213966435,4.891412112049601,4.904799578592329,4.910107379335585,4.908095754097258,4.899091196767688,4.882889568987625,4.863054330073949,4.846039268272853,4.832574560872947,4.814793478017136,4.787528017998623,4.759828726672424,4.749084723732587,4.764000049789985,4.797410108370329,4.833633697866717,4.857441461038198,4.856493523948647,4.82191347666494,4.753611286673195,4.667636769399516,4.595065873324811,4.566218095084708,4.591047428699164,4.655357966748882,4.734538680701211,4.808161714115764,4.865758464772132,4.905447129661434,4.928704029958311,4.936876339194387,4.933664553283598,4.927785053730968
