PC1,PC2,FreeEnergy_kJmol
2.6846231,2.641515899999999,4.936656055681492
2.6846231,2.792092499999999,4.957274387046505
2.6846231,2.942669099999999,4.97346525835894
2.6846231,3.093245699999999,4.985040388647793
2.6846231,3.243822299999999,4.99245469359499
2.6846231,3.3943988999999988,4.996494171893295
2.6846231,3.5449754999999987,4.99834100127033
2.6846231,3.6955520999999987,4.999133984855321
2.6846231,3.8461286999999986,4.999532882179866
2.6846231,3.9967052999999986,4.999774189199514
2.6846231,4.1472818999999985,4.999910698974368
2.6846231,4.2978584999999985,4.999971465207531
2.6846231,4.448435099999999,4.99999285797621
2.6846231,4.5990117,4.999998402363734
2.8189113,-2.7792417,4.974665193883265
2.8189113,-2.6286651,4.962916455121483
2.8189113,-2.4780885,4.946017820186281
2.8189113,-2.3275119,4.932502278456775
2.8189113,-2.1769353000000002,4.92479196793046
2.8189113,-2.0263587000000003,4.915492883553608
2.8189113,-1.8757821000000001,4.8952348349464785
2.8189113,-1.7252055000000002,4.865398461744243
2.8189113,-1.5746289000000002,4.840147987620563
2.8189113,-1.4240523000000003,4.833427079540651
2.8189113,-1.2734757000000003,4.845797972132695
2.8189113,-1.1228991000000001,4.866828751157069
2.8189113,-0.9723225000000002,4.8882490445166
2.8189113,-0.8217459000000003,4.910158025189567
2.8189113,-0.6711693000000003,4.934849296210854
2.8189113,-0.5205927000000004,4.959872442209212
2.8189113,-0.3700161000000004,4.979722248432521
2.8189113,-0.21943950000000045,4.99125921355693
2.8189113,-0.0688629000000005,4.994777296478093
2.8189113,0.08171369999999945,4.990907620011975
2.8189113,0.2322902999999994,4.97854866255087
2.8189113,0.38286689999999934,4.956730613957061
2.8189113,0.5334434999999993,4.927957205944302
2.8189113,0.6840200999999995,4.89834736459095
2.8189113,0.8345966999999996,4.873786355431146
2.8189113,0.9851732999999996,4.857123378242843
2.8189113,1.1357498999999995,4.849222564522627
2.8189113,1.2863264999999995,4.850448541899714
2.8189113,1.4369030999999994,4.860170261775321
2.8189113,1.5874796999999994,4.876037182547017
2.8189113,1.7380562999999993,4.894035574681534
2.8189113,1.8886328999999993,4.909211086540602
2.8189113,2.0392094999999992,4.918194696577695
2.8189113,2.189786099999999,4.922708950714726
2.8189113,2.340362699999999,4.928980497899483
2.8189113,2.490939299999999,4.941443299873205
2.8189113,2.641515899999999,4.9582365454396715
2.8189113,2.792092499999999,4.974103150522295
2.8189113,2.942669099999999,4.985681425987849
2.8189113,3.093245699999999,4.992830300613512
2.8189113,3.243822299999999,4.996766049608365
2.8189113,3.3943988999999988,4.998687578397762
2.8189113,3.5449754999999987,4.999492581377354
2.8189113,3.6955520999999987,4.999790627335502
2.8189113,3.8461286999999986,4.999902018255723
2.8189113,3.9967052999999986,4.999955218034085
2.8189113,4.1472818999999985,4.999982715701298
2.8189113,4.2978584999999985,4.999994449478212
2.8189113,4.448435099999999,4.999998605942791
2.8189113,4.5990117,4.999999686664861
2.9531995,-2.7792417,4.97211350861209
2.9531995,-2.6286651,4.960073926995767
2.9531995,-2.4780885,4.943674340325836
2.9531995,-2.3275119,4.932405223479105
2.9531995,-2.1769353000000002,4.928078487048024
2.9531995,-2.0263587000000003,4.921085570687594
2.9531995,-1.8757821000000001,4.9002309851545025
2.9531995,-1.7252055000000002,4.867943739206117
2.9531995,-1.5746289000000002,4.842529012125952
2.9531995,-1.4240523000000003,4.842063364747396
2.9531995,-1.2734757000000003,4.867237937506232
2.9531995,-1.1228991000000001,4.9027922665058
2.9531995,-0.9723225000000002,4.933638128598021
2.9531995,-0.8217459000000003,4.955390488882006
2.9531995,-0.6711693000000003,4.970975351421297
2.9531995,-0.5205927000000004,4.982983093298747
2.9531995,-0.3700161000000004,4.991506928130594
2.9531995,-0.21943950000000045,4.996073226296933
2.9531995,-0.0688629000000005,4.99655466048463
2.9531995,0.08171369999999945,4.9920621081240775
2.9531995,0.2322902999999994,4.980231465763289
2.9531995,0.38286689999999934,4.958887800761407
2.9531995,0.5334434999999993,4.929004312438251
2.9531995,0.6840200999999995,4.895917033787466
2.9531995,0.8345966999999996,4.8674150032754655
2.9531995,0.9851732999999996,4.850571965828042
2.9531995,1.1357498999999995,4.849101301825343
2.9531995,1.2863264999999995,4.862017573166897
2.9531995,1.4369030999999994,4.884539536998019
2.9531995,1.5874796999999994,4.9104241893327005
2.9531995,1.7380562999999993,4.9335603898044535
2.9531995,1.8886328999999993,4.949100752436249
2.9531995,2.0392094999999992,4.955538851867855
2.9531995,2.189786099999999,4.956356569069177
2.9531995,2.340362699999999,4.958058854597909
2.9531995,2.490939299999999,4.964835332395481
2.9531995,2.641515899999999,4.975450415044399
2.9531995,2.792092499999999,4.985743917053477
2.9531995,2.942669099999999,4.992933440151442
2.9531995,3.093245699999999,4.996908033721727
2.9531995,3.243822299999999,4.998780699064644
2.9531995,3.3943988999999988,4.999566904575648
2.9531995,3.5449754999999987,4.999859276916184
2.9531995,3.6955520999999987,4.9999553975001785
2.9531995,3.8461286999999986,4.999982985097263
2.9531995,3.9967052999999986,4.999992979945203
2.9531995,4.1472818999999985,4.999997422440521
2.9531995,4.2978584999999985,4.999999163188956
2.9531995,4.448435099999999,4.999999788421034
2.9531995,4.5990117,4.9999999519485
3.0874877,-2.7792417,4.973242465557139
3.0874877,-2.6286651,4.961885089305016
3.0874877,-2.4780885,4.946517473690323
3.0874877,-2.3275119,4.935845886686412
3.0874877,-2.1769353000000002,4.93047288343233
3.0874877,-2.0263587000000003,4.919596334164183
3.0874877,-1.8757821000000001,4.8919077827664275
3.0874877,-1.7252055000000002,4.852105506984227
3.0874877,-1.5746289000000002,4.8229417529893155
3.0874877,-1.4240523000000003,4.826167041846543
3.0874877,-1.2734757000000003,4.8619306921524394
3.0874877,-1.1228991000000001,4.910173025629354
3.0874877,-0.9723225000000002,4.950218742465869
3.0874877,-0.8217459000000003,4.9747351133004765
3.0874877,-0.6711693000000003,4.987343986597734
3.0874877,-0.5205927000000004,4.993709998116471
3.0874877,-0.3700161000000004,4.9970586298394934
3.0874877,-0.21943950000000045,4.998458125967218
3.0874877,-0.0688629000000005,4.99783013219689
3.0874877,0.08171369999999945,4.993868660530645
3.0874877,0.2322902999999994,4.983770202241374
3.0874877,0.38286689999999934,4.964242042175902
3.0874877,0.5334434999999993,4.934143106754996
3.0874877,0.6840200999999995,4.897527227609025
3.0874877,0.8345966999999996,4.864504685581457
3.0874877,0.9851732999999996,4.8472804441667465
3.0874877,1.1357498999999995,4.852322464971435
3.0874877,1.2863264999999995,4.875715671119045
3.0874877,1.4369030999999994,4.907046143321192
3.0874877,1.5874796999999994,4.936797179981281
3.0874877,1.7380562999999993,4.95949869323984
3.0874877,1.8886328999999993,4.973015182957262
3.0874877,2.0392094999999992,4.978092744366747
3.0874877,2.189786099999999,4.978361056341196
3.0874877,2.340362699999999,4.9786719007544376
3.0874877,2.490939299999999,4.98192611153567
3.0874877,2.641515899999999,4.987533739648569
3.0874877,2.792092499999999,4.993056207527744
3.0874877,2.942669099999999,4.996824156772331
3.0874877,3.093245699999999,4.998769620841003
3.0874877,3.243822299999999,4.999581171840029
3.0874877,3.3943988999999988,4.999872513923572
3.0874877,3.5449754999999987,4.999965852138963
3.0874877,3.6955520999999987,4.999992987077775
3.0874877,3.8461286999999986,4.999998620331832
3.0874877,3.9967052999999986,4.999999788421034
3.0874877,4.1472818999999985,5.0
3.0874877,4.2978584999999985,5.0
3.0874877,4.448435099999999,5.0
3.0874877,4.5990117,5.0
3.2217759,-2.7792417,4.975612579053876
3.2217759,-2.6286651,4.96527003130608
3.2217759,-2.4780885,4.9511643781966725
3.2217759,-2.3275119,4.940764876262451
3.2217759,-2.1769353000000002,4.933539612366662
3.2217759,-2.0263587000000003,4.91818694728962
3.2217759,-1.8757821000000001,4.883953120128583
3.2217759,-1.7252055000000002,4.837555251920254
3.2217759,-1.5746289000000002,4.80484337097351
3.2217759,-1.4240523000000003,4.8097755462576925
3.2217759,-1.2734757000000003,4.851797741374623
3.2217759,-1.1228991000000001,4.90764056356768
3.2217759,-0.9723225000000002,4.953383405339682
3.2217759,-0.8217459000000003,4.980304868099193
3.2217759,-0.6711693000000003,4.992554042999437
3.2217759,-0.5205927000000004,4.997245540677291
3.2217759,-0.3700161000000004,4.998925829920799
3.2217759,-0.21943950000000045,4.999324053890474
3.2217759,-0.0688629000000005,4.9985059271570265
3.2217759,0.08171369999999945,4.995189269057772
3.2217759,0.2322902999999994,4.986502070604333
3.2217759,0.38286689999999934,4.968442333013036
3.2217759,0.5334434999999993,4.938336690895686
3.2217759,0.6840200999999995,4.899284220202622
3.2217759,0.8345966999999996,4.863050474708868
3.2217759,0.9851732999999996,4.845467147018384
3.2217759,1.1357498999999995,4.854793025046647
3.2217759,1.2863264999999995,4.884761317546141
3.2217759,1.4369030999999994,4.920853493867684
3.2217759,1.5874796999999994,4.951566905305503
3.2217759,1.7380562999999993,4.9725622726449
3.2217759,1.8886328999999993,4.98410509119664
3.2217759,2.0392094999999992,4.9884527259992915
3.2217759,2.189786099999999,4.988957590342009
3.2217759,2.340362699999999,4.9890616597719415
3.2217759,2.490939299999999,4.990686661834519
3.2217759,2.641515899999999,4.993617243266016
3.2217759,2.792092499999999,4.996526884393884
3.2217759,2.942669099999999,4.998488747455403
3.2217759,3.093245699999999,4.999464245601056
3.2217759,3.243822299999999,4.999840108794832
3.2217759,3.3943988999999988,4.99995830209729
3.2217759,3.5449754999999987,4.999990292124972
3.2217759,3.6955520999999987,4.999998408752866
3.2217759,3.8461286999999986,4.999999686664861
3.2217759,3.9967052999999986,4.999999951948501
3.2217759,4.1472818999999985,5.0
3.2217759,4.2978584999999985,5.0
3.2217759,4.448435099999999,5.0
3.2217759,4.5990117,5.0
